file_name,periodical_key,year,month,day,volume,issue
AmSn18970715-V12-28,AmSn,1897,07,15,V12,28
AmSn18941129-V09-47,AmSn,1894,11,29,V09,47
AmSn18921124-V07-46,AmSn,1892,11,24,V07,46
AmSn18900102-V05-01,AmSn,1890,01,02,V05,01
AmSn18880201-V03-02,AmSn,1888,02,01,V03,02
AmSn18930817-V08-33,AmSn,1893,08,17,V08,33
AmSn18911008-V06-39,AmSn,1891,10,08,V06,39
AmSn18940412-V09-15,AmSn,1894,04,12,V09,15
AmSn18951010-V10-40,AmSn,1895,10,10,V10,40
AmSn18940927-V09-38,AmSn,1894,09,27,V09,38
AmSn19000823-V15-33,AmSn,1900,08,23,V15,33
AmSn18971028-V12-42,AmSn,1897,10,28,V12,42
AmSn18910326-V06-13,AmSn,1891,03,26,V06,13
AmSn18960206-V11-06,AmSn,1896,02,06,V11,06
AmSn18940913-V09-36,AmSn,1894,09,13,V09,36
AmSn18911015-V06-40,AmSn,1891,10,15,V06,40
AmSn18911224-V06-50,AmSn,1891,12,24,V06,50
AmSn18940719-V09-29,AmSn,1894,07,19,V09,29
AmSn18971125-V12-46,AmSn,1897,11,25,V12,46
AmSn18980217-V13-07,AmSn,1898,02,17,V13,07
AmSn18950103-V10-01,AmSn,1895,01,03,V10,01
AmSn18950801-V10-31,AmSn,1895,08,01,V10,31
AmSn18921013-V07-40,AmSn,1892,10,13,V07,40
AmSn18921222-V07-50,AmSn,1892,12,22,V07,50
AmSn18900130-V05-05,AmSn,1890,01,30,V05,05
AmSn18911022-V06-41,AmSn,1891,10,22,V06,41
AmSn18880401-V03-04,AmSn,1888,04,01,V03,04
AmSn18870901-V02-09,AmSn,1887,09,01,V02,09
AmSn18910205-V06-06,AmSn,1891,02,05,V06,06
AmSn18930518-V08-20,AmSn,1893,05,18,V08,20
AmSn18910423-V06-17,AmSn,1891,04,23,V06,17
AmSn18891211-V04-46,AmSn,1889,12,11,V04,46
AmSn18970722-V12-29,AmSn,1897,07,22,V12,29
AmSn18950228-V10-09,AmSn,1895,02,28,V10,09
AmSn18950131-V10-05,AmSn,1895,01,31,V10,05
AmSn18881101-V03-11,AmSn,1888,11,01,V03,11
AmSn18970812-V12-32,AmSn,1897,08,12,V12,32
AmSn18920505-V07-18,AmSn,1892,05,05,V07,18
AmSn18981006-V13-39,AmSn,1898,10,06,V13,39
AmSn18891225-V04-48,AmSn,1889,12,25,V04,48
AmSn18970624-V12-25,AmSn,1897,06,24,V12,25
AmSn18970527-V12-21,AmSn,1897,05,27,V12,21
AmSn18991109-V14-44,AmSn,1899,11,09,V14,44
AmSn18950411-V10-15,AmSn,1895,04,11,V10,15
AmSn18970707-V12-27,AmSn,1897,07,07,V12,27
AmSn18970429-V12-17,AmSn,1897,04,29,V12,17
AmSn18910827-V06-34,AmSn,1891,08,27,V06,34
AmSn18891009-V04-37,AmSn,1889,10,09,V04,37
AmSn18860201-V01-02,AmSn,1886,02,01,V01,02
AmSn18970304-V12-09,AmSn,1897,03,04,V12,09
AmSn18920317-V07-11,AmSn,1892,03,17,V07,11
AmSn18930216-V08-07,AmSn,1893,02,16,V08,07
AmSn18900925-V05-38,AmSn,1890,09,25,V05,38
AmSn18981201-V13-47,AmSn,1898,12,01,V13,47
AmSn18920526-V07-21,AmSn,1892,05,26,V07,21
AmSn18920331-V07-13,AmSn,1892,03,31,V07,13
AmSn19001108-V15-44,AmSn,1900,11,08,V15,44
AmSn18920428-V07-17,AmSn,1892,04,28,V07,17
AmSn19000215-V15-07,AmSn,1900,02,15,V15,07
AmSn18940628-V09-26,AmSn,1894,06,28,V09,26
AmSn18900410-V05-15,AmSn,1890,04,10,V05,15
AmSn18891016-V04-38,AmSn,1889,10,16,V04,38
AmSn18900911-V05-36,AmSn,1890,09,11,V05,36
AmSn18960312-V11-11,AmSn,1896,03,12,V11,11
AmSn18960514-V11-20,AmSn,1896,05,14,V11,20
AmSn18940830-V09-34,AmSn,1894,08,30,V09,34
AmSn18991005-V14-39,AmSn,1899,10,05,V14,39
AmSn18950314-V10-11,AmSn,1895,03,14,V10,11
AmSn18900529-V05-22,AmSn,1890,05,29,V05,22
AmSn18860401-V01-04,AmSn,1886,04,01,V01,04
AmSn18911210-V06-48,AmSn,1891,12,10,V06,48
AmSn19001004-V15-39,AmSn,1900,10,04,V15,39
AmSn18940802-V09-31,AmSn,1894,08,02,V09,31
AmSn18940111-V09-02,AmSn,1894,01,11,V09,02
AmSn18890814-V04-29,AmSn,1889,08,14,V04,29
AmSn18890724-V04-26,AmSn,1889,07,24,V04,26
AmSn18861101-V01-11,AmSn,1886,11,01,V01,11
AmSn18980519-V13-20,AmSn,1898,05,19,V13,20
AmSn18930330-V08-13,AmSn,1893,03,30,V08,13
AmSn19000201-V15-05,AmSn,1900,02,01,V15,05
AmSn18890925-V04-35,AmSn,1889,09,25,V04,35
AmSn18930316-V08-11,AmSn,1893,03,16,V08,11
AmSn19000315-V15-11,AmSn,1900,03,15,V15,11
AmSn18930202-V08-05,AmSn,1893,02,02,V08,05
AmSn18890828-V04-31,AmSn,1889,08,28,V04,31
AmSn18981124-V13-46,AmSn,1898,11,24,V13,46
AmSn18990525-V14-21,AmSn,1899,05,25,V14,21
AmSn18890101-V04-01,AmSn,1889,01,01,V04,01
AmSn18910910-V06-36,AmSn,1891,09,10,V06,36
AmSn18910924-V06-38,AmSn,1891,09,24,V06,38
AmSn18960123-V11-04,AmSn,1896,01,23,V11,04
AmSn18901211-V05-49,AmSn,1890,12,11,V05,49
AmSn18990608-V14-23,AmSn,1899,06,08,V14,23
AmSn18880301-V03-03,AmSn,1888,03,01,V03,03
AmSn18930413-V08-15,AmSn,1893,04,13,V08,15
AmSn18891120-V04-43,AmSn,1889,11,20,V04,43
AmSn18891106-V04-41,AmSn,1889,11,06,V04,41
AmSn18910528-V06-22,AmSn,1891,05,28,V06,22
AmSn18910319-V06-12,AmSn,1891,03,19,V06,12
AmSn18921006-V07-39,AmSn,1892,10,06,V07,39
AmSn18980505-V13-18,AmSn,1898,05,05,V13,18
AmSn18990810-V14-31,AmSn,1899,08,10,V14,31
AmSn18881001-V03-10,AmSn,1888,10,01,V03,10
AmSn18890213-V04-04,AmSn,1889,02,13,V04,04
AmSn18901023-V05-42,AmSn,1890,10,23,V05,42
AmSn18950214-V10-07,AmSn,1895,02,14,V10,07
AmSn18971007-V12-39,AmSn,1897,10,07,V12,39
AmSn19000524-V15-20,AmSn,1900,05,24,V15,20
AmSn18880501-V03-05,AmSn,1888,05,01,V03,05
AmSn18981013-V13-40,AmSn,1898,10,13,V13,40
AmSn18870801-V02-08,AmSn,1887,08,01,V02,08
AmSn18920114-V07-02,AmSn,1892,01,14,V07,02
AmSn19000322-V15-12,AmSn,1900,03,22,V15,12
AmSn18930803-V08-31,AmSn,1893,08,03,V08,31
AmSn18950815-V10-32,AmSn,1895,08,15,V10,32
AmSn18980203-V13-05,AmSn,1898,02,03,V13,05
AmSn18950117-V10-03,AmSn,1895,01,17,V10,03
AmSn18980428-V13-17,AmSn,1898,04,28,V13,17
AmSn18980317-V13-11,AmSn,1898,03,17,V13,11
AmSn18921201-V07-47,AmSn,1892,12,01,V07,47
AmSn18980526-V13-21,AmSn,1898,05,26,V13,21
AmSn18980331-V13-13,AmSn,1898,03,31,V13,13
AmSn18930831-V08-34,AmSn,1893,08,31,V08,34
AmSn18990323-V14-12,AmSn,1899,03,23,V14,12
AmSn18900724-V05-29,AmSn,1890,07,24,V05,29
AmSn18990112-V14-02,AmSn,1899,01,12,V14,02
AmSn18900116-V05-03,AmSn,1890,01,16,V05,03
AmSn18860301-V01-03,AmSn,1886,03,01,V01,03
AmSn18900814-V05-32,AmSn,1890,08,14,V05,32
AmSn18990720-V14-28,AmSn,1899,07,20,V14,28
AmSn18900710-V05-27,AmSn,1890,07,10,V05,27
AmSn18941213-V09-49,AmSn,1894,12,13,V09,49
AmSn18900327-V05-13,AmSn,1890,03,27,V05,13
AmSn18961029-V11-43,AmSn,1896,10,29,V11,43
AmSn18920519-V07-20,AmSn,1892,05,19,V07,20
AmSn18930629-V08-26,AmSn,1893,06,29,V08,26
AmSn18930504-V08-18,AmSn,1893,05,04,V08,18
AmSn18861001-V01-10,AmSn,1886,10,01,V01,10
AmSn18960813-V11-32,AmSn,1896,08,13,V11,32
AmSn19001220-V15-50,AmSn,1900,12,20,V15,50
AmSn18931012-V08-40,AmSn,1893,10,12,V08,40
AmSn18950822-V10-33,AmSn,1895,08,22,V10,33
AmSn18970729-V12-30,AmSn,1897,07,29,V12,30
AmSn19001011-V15-40,AmSn,1900,10,11,V15,40
AmSn18890424-V04-14,AmSn,1889,04,24,V04,14
AmSn19000928-V15-38,AmSn,1900,09,28,V15,38
AmSn18910305-V06-10,AmSn,1891,03,05,V06,10
AmSn18960723-V11-29,AmSn,1896,07,23,V11,29
AmSn18860501-V01-05,AmSn,1886,05,01,V01,05
AmSn18910611-V06-24,AmSn,1891,06,11,V06,24
AmSn18950110-V10-02,AmSn,1895,01,10,V10,02
AmSn18990518-V14-20,AmSn,1899,05,18,V14,20
AmSn18950321-V10-12,AmSn,1895,03,21,V10,12
AmSn18950613-V10-24,AmSn,1895,06,13,V10,24
AmSn18960116-V11-03,AmSn,1896,01,16,V11,03
AmSn19000726-V15-29,AmSn,1900,07,26,V15,29
AmSn18980310-V13-10,AmSn,1898,03,10,V13,10
AmSn18950307-V10-10,AmSn,1895,03,07,V10,10
AmSn18970506-V12-18,AmSn,1897,05,06,V12,18
AmSn19000712-V15-27,AmSn,1900,07,12,V15,27
AmSn18890626-V04-22,AmSn,1889,06,26,V04,22
AmSn19000816-V15-32,AmSn,1900,08,16,V15,32
AmSn18910806-V06-31,AmSn,1891,08,06,V06,31
AmSn18910820-V06-33,AmSn,1891,08,20,V06,33
AmSn18890918-V04-34,AmSn,1889,09,18,V04,34
AmSn18990727-V14-29,AmSn,1899,07,27,V14,29
AmSn18940524-V09-21,AmSn,1894,05,24,V09,21
AmSn18940315-V09-11,AmSn,1894,03,15,V09,11
AmSn18900731-V05-30,AmSn,1890,07,31,V05,30
AmSn18900612-V05-24,AmSn,1890,06,12,V05,24
AmSn18900320-V05-12,AmSn,1890,03,20,V05,12
AmSn18890807-V04-28,AmSn,1889,08,07,V04,28
AmSn18900306-V05-10,AmSn,1890,03,06,V05,10
AmSn18940201-V09-05,AmSn,1894,02,01,V09,05
AmSn18890605-V04-19,AmSn,1889,06,05,V04,19
AmSn18990817-V14-32,AmSn,1899,08,17,V14,32
AmSn18990713-V14-27,AmSn,1899,07,13,V14,27
AmSn18961105-V11-44,AmSn,1896,11,05,V11,44
AmSn18961008-V11-40,AmSn,1896,10,08,V11,40
AmSn18910416-V06-16,AmSn,1891,04,16,V06,16
AmSn18910115-V06-03,AmSn,1891,01,15,V06,03
AmSn18900403-V05-14,AmSn,1890,04,03,V05,14
AmSn18920721-V07-28,AmSn,1892,07,21,V07,28
AmSn18891023-V04-39,AmSn,1889,10,23,V04,39
AmSn18971209-V12-48,AmSn,1897,12,09,V12,48
AmSn18900123-V05-04,AmSn,1890,01,23,V05,04
AmSn18870701-V02-07,AmSn,1887,07,01,V02,07
AmSn18920811-V07-31,AmSn,1892,08,11,V07,31
AmSn18901113-V05-45,AmSn,1890,11,13,V05,45
AmSn19001213-V15-49,AmSn,1900,12,13,V15,49
AmSn18950509-V10-19,AmSn,1895,05,09,V10,19
AmSn18940322-V09-12,AmSn,1894,03,22,V09,12
AmSn18921208-V07-48,AmSn,1892,12,08,V07,48
AmSn18871201-V02-12,AmSn,1887,12,01,V02,12
AmSn18931005-V08-39,AmSn,1893,10,05,V08,39
AmSn18970225-V12-08,AmSn,1897,02,25,V12,08
AmSn18971104-V12-43,AmSn,1897,11,04,V12,43
AmSn18960618-V11-25,AmSn,1896,06,18,V11,25
AmSn18970211-V12-06,AmSn,1897,02,11,V12,06
AmSn18900508-V05-19,AmSn,1890,05,08,V05,19
AmSn18910917-V06-37,AmSn,1891,09,17,V06,37
AmSn18941011-V09-40,AmSn,1894,10,11,V09,40
AmSn18990216-V14-07,AmSn,1899,02,16,V14,07
AmSn18870101-V02-01,AmSn,1887,01,01,V02,01
AmSn18950926-V10-38,AmSn,1895,09,26,V10,38
AmSn18941220-V09-50,AmSn,1894,12,20,V09,50
AmSn18950718-V10-29,AmSn,1895,07,18,V10,29
AmSn18971230-V12-50,AmSn,1897,12,30,V12,50
AmSn18951219-V10-50,AmSn,1895,12,19,V10,50
AmSn18950912-V10-36,AmSn,1895,09,12,V10,36
AmSn18960430-V11-18,AmSn,1896,04,30,V11,18
AmSn18931109-V08-44,AmSn,1893,11,09,V08,44
AmSn18980908-V13-35,AmSn,1898,09,08,V13,35
AmSn18960409-V11-15,AmSn,1896,04,09,V11,15
AmSn18901218-V05-50,AmSn,1890,12,18,V05,50
AmSn18961119-V11-46,AmSn,1896,11,19,V11,46
AmSn18920609-V07-23,AmSn,1892,06,09,V07,23
AmSn18951128-V10-47,AmSn,1895,11,28,V10,47
AmSn18960521-V11-21,AmSn,1896,05,21,V11,21
AmSn19000628-V15-25,AmSn,1900,06,28,V15,25
AmSn18940823-V09-33,AmSn,1894,08,23,V09,33
AmSn19000412-V15-15,AmSn,1900,04,12,V15,15
AmSn18961001-V11-39,AmSn,1896,10,01,V11,39
AmSn18970520-V12-20,AmSn,1897,05,20,V12,20
AmSn18910903-V06-35,AmSn,1891,09,03,V06,35
AmSn18970311-V12-10,AmSn,1897,03,11,V12,10
AmSn19000913-V15-36,AmSn,1900,09,13,V15,36
AmSn18910122-V06-04,AmSn,1891,01,22,V06,04
AmSn18970408-V12-14,AmSn,1897,04,08,V12,14
AmSn18990413-V14-15,AmSn,1899,04,13,V14,15
AmSn18920310-V07-10,AmSn,1892,03,10,V07,10
AmSn19001129-V15-47,AmSn,1900,11,29,V15,47
AmSn18930525-V08-21,AmSn,1893,05,25,V08,21
AmSn18920204-V07-05,AmSn,1892,02,04,V07,05
AmSn18980721-V13-28,AmSn,1898,07,21,V13,28
AmSn18911217-V06-49,AmSn,1891,12,17,V06,49
AmSn18951212-V10-49,AmSn,1895,12,12,V10,49
AmSn18980113-V13-02,AmSn,1898,01,13,V13,02
AmSn18930608-V08-23,AmSn,1893,06,08,V08,23
AmSn18990316-V14-11,AmSn,1899,03,16,V14,11
AmSn18990330-V14-13,AmSn,1899,03,30,V14,13
AmSn18990202-V14-05,AmSn,1899,02,02,V14,05
AmSn19000719-V15-28,AmSn,1900,07,19,V15,28
AmSn18890320-V04-09,AmSn,1889,03,20,V04,09
AmSn18911112-V06-44,AmSn,1891,11,12,V06,44
AmSn18991012-V14-40,AmSn,1899,10,12,V14,40
AmSn18940215-V09-07,AmSn,1894,02,15,V09,07
AmSn18941108-V09-44,AmSn,1894,11,08,V09,44
AmSn18900206-V05-06,AmSn,1890,02,06,V05,06
AmSn18900807-V05-31,AmSn,1890,08,07,V05,31
AmSn18890619-V04-21,AmSn,1889,06,19,V04,21
AmSn18900821-V05-33,AmSn,1890,08,21,V05,33
AmSn18961126-V11-47,AmSn,1896,11,26,V11,47
AmSn18990803-V14-30,AmSn,1899,08,03,V14,30
AmSn18901030-V05-43,AmSn,1890,10,30,V05,43
AmSn18981208-V13-48,AmSn,1898,12,08,V13,48
AmSn18901016-V05-41,AmSn,1890,10,16,V05,41
AmSn18960102-V11-01,AmSn,1896,01,02,V11,01
AmSn18980210-V13-06,AmSn,1898,02,10,V13,06
AmSn18950207-V10-06,AmSn,1895,02,07,V10,06
AmSn18980811-V13-31,AmSn,1898,08,11,V13,31
AmSn18870601-V02-06,AmSn,1887,06,01,V02,06
AmSn18931221-V08-50,AmSn,1893,12,21,V08,50
AmSn18930720-V08-29,AmSn,1893,07,20,V08,29
AmSn18980224-V13-08,AmSn,1898,02,24,V13,08
AmSn18990504-V14-18,AmSn,1899,05,04,V14,18
AmSn18910730-V06-30,AmSn,1891,07,30,V06,30
AmSn18930810-V08-32,AmSn,1893,08,10,V08,32
AmSn19000802-V15-30,AmSn,1900,08,02,V15,30
AmSn18920121-V07-03,AmSn,1892,01,21,V07,03
AmSn18951031-V10-43,AmSn,1895,10,31,V10,43
AmSn18951017-V10-41,AmSn,1895,10,17,V10,41
AmSn18920107-V07-01,AmSn,1892,01,07,V07,01
AmSn18961217-V11-50,AmSn,1896,12,17,V11,50
AmSn18980609-V13-23,AmSn,1898,06,09,V13,23
AmSn18960716-V11-28,AmSn,1896,07,16,V11,28
AmSn19000111-V15-02,AmSn,1900,01,11,V15,02
AmSn18930323-V08-12,AmSn,1893,03,23,V08,12
AmSn18990831-V14-34,AmSn,1899,08,31,V14,34
AmSn18900417-V05-16,AmSn,1890,04,17,V05,16
AmSn18941004-V09-39,AmSn,1894,10,04,V09,39
AmSn18910101-V06-01,AmSn,1891,01,01,V06,01
AmSn18930112-V08-02,AmSn,1893,01,12,V08,02
AmSn18891127-V04-44,AmSn,1889,11,27,V04,44
AmSn18920908-V07-35,AmSn,1892,09,08,V07,35
AmSn18970930-V12-38,AmSn,1897,09,30,V12,38
AmSn18971118-V12-45,AmSn,1897,11,18,V12,45
AmSn19000830-V15-34,AmSn,1900,08,30,V15,34
AmSn18960709-V11-27,AmSn,1896,07,09,V11,27
AmSn18960130-V11-05,AmSn,1896,01,30,V11,05
AmSn18970909-V12-35,AmSn,1897,09,09,V12,35
AmSn18920218-V07-07,AmSn,1892,02,18,V07,07
AmSn18910402-V06-14,AmSn,1891,04,02,V06,14
AmSn18960604-V11-23,AmSn,1896,06,04,V11,23
AmSn18971202-V12-47,AmSn,1897,12,02,V12,47
AmSn18970128-V12-04,AmSn,1897,01,28,V12,04
AmSn18960507-V11-19,AmSn,1896,05,07,V11,19
AmSn18961112-V11-45,AmSn,1896,11,12,V11,45
AmSn18900220-V05-08,AmSn,1890,02,20,V05,08
AmSn18940621-V09-25,AmSn,1894,06,21,V09,25
AmSn18921117-V07-45,AmSn,1892,11,17,V07,45
AmSn19000308-V15-10,AmSn,1900,03,08,V15,10
AmSn18960903-V11-35,AmSn,1896,09,03,V11,35
AmSn18940104-V09-01,AmSn,1894,01,04,V09,01
AmSn18991026-V14-42,AmSn,1899,10,26,V14,42
AmSn18890417-V04-13,AmSn,1889,04,17,V04,13
AmSn18870201-V02-02,AmSn,1887,02,01,V02,02
AmSn18960227-V11-09,AmSn,1896,02,27,V11,09
AmSn18930706-V08-27,AmSn,1893,07,06,V08,27
AmSn18891218-V04-47,AmSn,1889,12,18,V04,47
AmSn18950221-V10-08,AmSn,1895,02,21,V10,08
AmSn18900619-V05-25,AmSn,1890,06,19,V05,25
AmSn18911105-V06-43,AmSn,1891,11,05,V06,43
AmSn18950418-V10-16,AmSn,1895,04,18,V10,16
AmSn18980825-V13-33,AmSn,1898,08,25,V13,33
AmSn18990309-V14-10,AmSn,1899,03,09,V14,10
AmSn18960213-V11-07,AmSn,1896,02,13,V11,07
