file_name,periodical_key,year,month,day,volume,issue
AmSn18950530-V10-22,AmSn,1895,05,30,V10,22
AmSn18950516-V10-20,AmSn,1895,05,16,V10,20
AmSn18921103-V07-43,AmSn,1892,11,03,V07,43
AmSn18871101-V02-11,AmSn,1887,11,01,V02,11
AmSn18900904-V05-35,AmSn,1890,09,04,V05,35
AmSn18890206-V04-03,AmSn,1889,02,06,V04,03
AmSn18970916-V12-36,AmSn,1897,09,16,V12,36
AmSn19000705-V15-26,AmSn,1900,07,05,V15,26
AmSn18950124-V10-04,AmSn,1895,01,24,V10,04
AmSn18880901-V03-09,AmSn,1888,09,01,V03,09
AmSn18870401-V02-04,AmSn,1887,04,01,V02,04
AmSn18950905-V10-35,AmSn,1895,09,05,V10,35
AmSn18991214-V14-49,AmSn,1899,12,14,V14,49
AmSn19000614-V15-23,AmSn,1900,06,14,V15,23
AmSn18951114-V10-45,AmSn,1895,11,14,V10,45
AmSn19000517-V15-19,AmSn,1900,05,17,V15,19
AmSn18950404-V10-14,AmSn,1895,04,04,V10,14
AmSn18940222-V09-08,AmSn,1894,02,22,V09,08
AmSn18970114-V12-02,AmSn,1897,01,14,V12,02
AmSn18970325-V12-12,AmSn,1897,03,25,V12,12
AmSn18970617-V12-24,AmSn,1897,06,17,V12,24
AmSn18950502-V10-18,AmSn,1895,05,02,V10,18
AmSn19000426-V15-17,AmSn,1900,04,26,V15,17
AmSn18971021-V12-41,AmSn,1897,10,21,V12,41
AmSn18891204-V04-45,AmSn,1889,12,04,V04,45
AmSn18940329-V09-13,AmSn,1894,03,29,V09,13
AmSn18890703-V04-23,AmSn,1889,07,03,V04,23
AmSn18920616-V07-24,AmSn,1892,06,16,V07,24
AmSn18940118-V09-03,AmSn,1894,01,18,V09,03
AmSn18920324-V07-12,AmSn,1892,03,24,V07,12
AmSn18920630-V07-26,AmSn,1892,06,30,V07,26
AmSn18921020-V07-41,AmSn,1892,10,20,V07,41
AmSn18940510-V09-19,AmSn,1894,05,10,V09,19
AmSn18990427-V14-17,AmSn,1899,04,27,V14,17
AmSn18960730-V11-30,AmSn,1896,07,30,V11,30
AmSn18940920-V09-37,AmSn,1894,09,20,V09,37
AmSn18940906-V09-35,AmSn,1894,09,06,V09,35
AmSn18901009-V05-40,AmSn,1890,10,09,V05,40
AmSn18910716-V06-28,AmSn,1891,07,16,V06,28
AmSn18931207-V08-48,AmSn,1893,12,07,V08,48
AmSn18950919-V10-37,AmSn,1895,09,19,V10,37
AmSn18970603-V12-22,AmSn,1897,06,03,V12,22
AmSn18911126-V06-46,AmSn,1891,11,26,V06,46
AmSn18910709-V06-27,AmSn,1891,07,09,V06,27
AmSn18860901-V01-09,AmSn,1886,09,01,V01,09
AmSn18920407-V07-14,AmSn,1892,04,07,V07,14
AmSn18920421-V07-16,AmSn,1892,04,21,V07,16
AmSn18910507-V06-19,AmSn,1891,05,07,V06,19
AmSn18890306-V04-07,AmSn,1889,03,06,V04,07
AmSn18960402-V11-14,AmSn,1896,04,02,V11,14
AmSn18910604-V06-23,AmSn,1891,06,04,V06,23
AmSn18940301-V09-09,AmSn,1894,03,01,V09,09
AmSn18890731-V04-27,AmSn,1889,07,31,V04,27
AmSn18900918-V05-37,AmSn,1890,09,18,V05,37
AmSn18990928-V14-38,AmSn,1899,09,28,V14,38
AmSn18920602-V07-22,AmSn,1892,06,02,V07,22
AmSn18890717-V04-25,AmSn,1889,07,17,V04,25
AmSn18870301-V02-03,AmSn,1887,03,01,V02,03
AmSn18901127-V05-47,AmSn,1890,11,27,V05,47
AmSn18920825-V07-33,AmSn,1892,08,25,V07,33
AmSn18991123-V14-46,AmSn,1899,11,23,V14,46
AmSn18960820-V11-33,AmSn,1896,08,20,V11,33
AmSn18960806-V11-31,AmSn,1896,08,06,V11,31
AmSn18951205-V10-48,AmSn,1895,12,05,V10,48
AmSn18910129-V06-05,AmSn,1891,01,29,V06,05
AmSn18981117-V13-45,AmSn,1898,11,17,V13,45
AmSn18990615-V14-24,AmSn,1899,06,15,V14,24
AmSn18980127-V13-04,AmSn,1898,01,27,V13,04
AmSn18901204-V05-48,AmSn,1890,12,04,V05,48
AmSn19001122-V15-46,AmSn,1900,11,22,V15,46
AmSn19000405-V15-14,AmSn,1900,04,05,V15,14
AmSn18891030-V04-40,AmSn,1889,10,30,V04,40
AmSn18880801-V03-08,AmSn,1888,08,01,V03,08
AmSn18930420-V08-16,AmSn,1893,04,20,V08,16
AmSn18930406-V08-14,AmSn,1893,04,06,V08,14
AmSn18870501-V02-05,AmSn,1887,05,01,V02,05
AmSn18890821-V04-30,AmSn,1889,08,21,V04,30
AmSn18990622-V14-25,AmSn,1899,06,22,V14,25
AmSn18960416-V11-16,AmSn,1896,04,16,V11,16
AmSn18941025-V09-42,AmSn,1894,10,25,V09,42
AmSn18960109-V11-02,AmSn,1896,01,09,V11,02
AmSn18900717-V05-28,AmSn,1890,07,17,V05,28
AmSn18911203-V06-47,AmSn,1891,12,03,V06,47
AmSn18900605-V05-23,AmSn,1890,06,05,V05,23
AmSn18871001-V02-10,AmSn,1887,10,01,V02,10
AmSn18961203-V11-48,AmSn,1896,12,03,V11,48
AmSn18990601-V14-22,AmSn,1899,06,01,V14,22
AmSn19000531-V15-21,AmSn,1900,05,31,V15,21
AmSn18911119-V06-45,AmSn,1891,11,19,V06,45
AmSn18930105-V08-01,AmSn,1893,01,05,V08,01
AmSn18981103-V13-43,AmSn,1898,11,03,V13,43
AmSn18991019-V14-41,AmSn,1899,10,19,V14,41
AmSn18890612-V04-20,AmSn,1889,06,12,V04,20
AmSn18981020-V13-41,AmSn,1898,10,20,V13,41
AmSn18980616-V13-24,AmSn,1898,06,16,V13,24
AmSn18990209-V14-06,AmSn,1899,02,09,V14,06
AmSn18980324-V13-12,AmSn,1898,03,24,V13,12
AmSn18950627-V10-26,AmSn,1895,06,27,V10,26
AmSn18980630-V13-26,AmSn,1898,06,30,V13,26
AmSn18930907-V08-35,AmSn,1893,09,07,V08,35
AmSn19000125-V15-04,AmSn,1900,01,25,V15,04
AmSn18930921-V08-37,AmSn,1893,09,21,V08,37
AmSn19001018-V15-41,AmSn,1900,10,18,V15,41
AmSn18890220-V04-05,AmSn,1889,02,20,V04,05
AmSn18930126-V08-04,AmSn,1893,01,26,V08,04
AmSn18941206-V09-48,AmSn,1894,12,06,V09,48
AmSn18890403-V04-11,AmSn,1889,04,03,V04,11
AmSn18990302-V14-09,AmSn,1899,03,02,V14,09
AmSn18931130-V08-47,AmSn,1893,11,30,V08,47
AmSn18960917-V11-37,AmSn,1896,09,17,V11,37
AmSn18891113-V04-42,AmSn,1889,11,13,V04,42
AmSn18931116-V08-45,AmSn,1893,11,16,V08,45
AmSn18900626-V05-26,AmSn,1890,06,26,V05,26
AmSn19001115-V15-45,AmSn,1900,11,15,V15,45
AmSn19000208-V15-06,AmSn,1900,02,08,V15,06
AmSn19000809-V15-31,AmSn,1900,08,09,V15,31
AmSn18910618-V06-25,AmSn,1891,06,18,V06,25
AmSn18980602-V13-22,AmSn,1898,06,02,V13,22
AmSn18860801-V01-08,AmSn,1886,08,01,V01,08
AmSn18930119-V08-03,AmSn,1893,01,19,V08,03
AmSn18971216-V12-49,AmSn,1897,12,16,V12,49
AmSn18910430-V06-18,AmSn,1891,04,30,V06,18
AmSn18980407-V13-14,AmSn,1898,04,07,V13,14
AmSn18980421-V13-16,AmSn,1898,04,21,V13,16
AmSn18930511-V08-19,AmSn,1893,05,11,V08,19
AmSn18931102-V08-43,AmSn,1893,11,02,V08,43
AmSn18930223-V08-08,AmSn,1893,02,23,V08,08
AmSn18881015-V03-10a,AmSn,1888,10,15,V03,10a
AmSn18950704-V10-27,AmSn,1895,07,04,V10,27
AmSn18940607-V09-23,AmSn,1894,06,07,V09,23
AmSn19001101-V15-43,AmSn,1900,11,01,V15,43
AmSn18960702-V11-26,AmSn,1896,07,02,V11,26
AmSn19000419-V15-16,AmSn,1900,04,19,V15,16
AmSn18910521-V06-21,AmSn,1891,05,21,V06,21
AmSn18991228-V14-50,AmSn,1899,12,28,V14,50
AmSn18970902-V12-34,AmSn,1897,09,02,V12,34
AmSn18910409-V06-15,AmSn,1891,04,09,V06,15
AmSn18990914-V14-36,AmSn,1899,09,14,V14,36
AmSn18950523-V10-21,AmSn,1895,05,23,V10,21
AmSn18980929-V13-38,AmSn,1898,09,29,V13,38
AmSn18910226-V06-09,AmSn,1891,02,26,V06,09
AmSn18970415-V12-15,AmSn,1897,04,15,V12,15
AmSn18980714-V13-27,AmSn,1898,07,14,V13,27
AmSn18941122-V09-46,AmSn,1894,11,22,V09,46
AmSn18931214-V08-49,AmSn,1893,12,14,V08,49
AmSn18940809-V09-32,AmSn,1894,08,09,V09,32
AmSn18910212-V06-07,AmSn,1891,02,12,V06,07
AmSn18970610-V12-23,AmSn,1897,06,10,V12,23
AmSn18861201-V01-12,AmSn,1886,12,01,V01,12
AmSn18970513-V12-19,AmSn,1897,05,13,V12,19
AmSn18960910-V11-36,AmSn,1896,09,10,V11,36
AmSn18900313-V05-11,AmSn,1890,03,13,V05,11
AmSn18900522-V05-21,AmSn,1890,05,22,V05,21
AmSn18940614-V09-24,AmSn,1894,06,14,V09,24
AmSn18920818-V07-32,AmSn,1892,08,18,V07,32
AmSn18920414-V07-15,AmSn,1892,04,14,V07,15
AmSn18990706-V14-26,AmSn,1899,07,06,V14,26
AmSn18920728-V07-29,AmSn,1892,07,28,V07,29
AmSn18860701-V01-07,AmSn,1886,07,01,V01,07
AmSn18970701-V12-26,AmSn,1897,07,01,V12,26
AmSn18960924-V11-38,AmSn,1896,09,24,V11,38
AmSn18940712-V09-28,AmSn,1894,07,12,V09,28
AmSn18920915-V07-36,AmSn,1892,09,15,V07,36
AmSn18920512-V07-19,AmSn,1892,05,12,V07,19
AmSn18970204-V12-05,AmSn,1897,02,04,V12,05
AmSn18960319-V11-12,AmSn,1896,03,19,V11,12
AmSn18960528-V11-22,AmSn,1896,05,28,V11,22
AmSn18920922-V07-37,AmSn,1892,09,22,V07,37
AmSn18950328-V10-13,AmSn,1895,03,28,V10,13
AmSn18890905-V04-32,AmSn,1889,09,05,V04,32
AmSn18930309-V08-10,AmSn,1893,03,09,V08,10
AmSn18900515-V05-20,AmSn,1890,05,15,V05,20
AmSn18970401-V12-13,AmSn,1897,04,01,V12,13
AmSn18910625-V06-26,AmSn,1891,06,25,V06,26
AmSn18970923-V12-37,AmSn,1897,09,23,V12,37
AmSn18940405-V09-14,AmSn,1894,04,05,V09,14
AmSn18920303-V07-09,AmSn,1892,03,03,V07,09
AmSn18970819-V12-33,AmSn,1897,08,19,V12,33
AmSn19001025-V15-42,AmSn,1900,10,25,V15,42
AmSn18950725-V10-30,AmSn,1895,07,25,V10,30
AmSn18860101-V01-01,AmSn,1886,01,01,V01,01
AmSn18931026-V08-42,AmSn,1893,10,26,V08,42
AmSn18940503-V09-18,AmSn,1894,05,03,V09,18
AmSn18941018-V09-41,AmSn,1894,10,18,V09,41
AmSn18890515-V04-16,AmSn,1889,05,15,V04,16
AmSn18970422-V12-16,AmSn,1897,04,22,V12,16
AmSn18981215-V13-49,AmSn,1898,12,15,V13,49
AmSn18940125-V09-04,AmSn,1894,01,25,V09,04
AmSn18881201-V03-12,AmSn,1888,12,01,V03,12
AmSn18891002-V04-36,AmSn,1889,10,02,V04,36
AmSn18940208-V09-06,AmSn,1894,02,08,V09,06
AmSn18941115-V09-45,AmSn,1894,11,15,V09,45
AmSn18950711-V10-28,AmSn,1895,07,11,V10,28
AmSn18920623-V07-25,AmSn,1892,06,23,V07,25
AmSn18901120-V05-46,AmSn,1890,11,20,V05,46
AmSn18930928-V08-38,AmSn,1893,09,28,V08,38
AmSn19001206-V15-48,AmSn,1900,12,06,V15,48
AmSn18920804-V07-30,AmSn,1892,08,04,V07,30
AmSn18901106-V05-44,AmSn,1890,11,06,V05,44
AmSn18971014-V12-40,AmSn,1897,10,14,V12,40
AmSn18980901-V13-34,AmSn,1898,09,01,V13,34
AmSn18991207-V14-48,AmSn,1899,12,07,V14,48
AmSn18880701-V03-07,AmSn,1888,07,01,V03,07
AmSn18911029-V06-42,AmSn,1891,10,29,V06,42
AmSn18970121-V12-03,AmSn,1897,01,21,V12,03
AmSn18951121-V10-46,AmSn,1895,11,21,V10,46
AmSn19000607-V15-22,AmSn,1900,06,07,V15,22
AmSn18951107-V10-44,AmSn,1895,11,07,V10,44
AmSn18970107-V12-01,AmSn,1897,01,07,V12,01
AmSn18981110-V13-44,AmSn,1898,11,10,V13,44
AmSn18941101-V09-43,AmSn,1894,11,01,V09,43
AmSn18970805-V12-31,AmSn,1897,08,05,V12,31
AmSn18890227-V04-06,AmSn,1889,02,27,V04,06
AmSn18900828-V05-34,AmSn,1890,08,28,V05,34
AmSn18990824-V14-33,AmSn,1899,08,24,V14,33
AmSn18940517-V09-20,AmSn,1894,05,17,V09,20
AmSn18940531-V09-22,AmSn,1894,05,31,V09,22
AmSn18940726-V09-30,AmSn,1894,07,26,V09,30
AmSn18940419-V09-16,AmSn,1894,04,19,V09,16
AmSn18930427-V08-17,AmSn,1893,04,27,V08,17
AmSn18981027-V13-42,AmSn,1898,10,27,V13,42
AmSn18900109-V05-02,AmSn,1890,01,09,V05,02
AmSn18950829-V10-34,AmSn,1895,08,29,V10,34
AmSn18910813-V06-32,AmSn,1891,08,13,V06,32
AmSn18960611-V11-24,AmSn,1896,06,11,V11,24
AmSn18910723-V06-29,AmSn,1891,07,23,V06,29
AmSn18970218-V12-07,AmSn,1897,02,18,V12,07
AmSn18900501-V05-18,AmSn,1890,05,01,V05,18
AmSn18960305-V11-10,AmSn,1896,03,05,V11,10
AmSn18880101-V03-01,AmSn,1888,01,01,V03,01
AmSn18890522-V04-17,AmSn,1889,05,22,V04,17
AmSn18950620-V10-25,AmSn,1895,06,20,V10,25
AmSn18920128-V07-04,AmSn,1892,01,28,V07,04
AmSn18950606-V10-23,AmSn,1895,06,06,V10,23
AmSn18980915-V13-36,AmSn,1898,09,15,V13,36
AmSn18980512-V13-19,AmSn,1898,05,12,V13,19
AmSn18940705-V09-27,AmSn,1894,07,05,V09,27
AmSn18981229-V13-50,AmSn,1898,12,29,V13,50
AmSn18980728-V13-29,AmSn,1898,07,28,V13,29
AmSn18950425-V10-17,AmSn,1895,04,25,V10,17
AmSn18980414-V13-15,AmSn,1898,04,14,V13,15
AmSn18980818-V13-32,AmSn,1898,08,18,V13,32
AmSn18990105-V14-01,AmSn,1899,01,05,V14,01
AmSn18930601-V08-22,AmSn,1893,06,01,V08,22
AmSn18860601-V01-06,AmSn,1886,06,01,V01,06
AmSn18960326-V11-13,AmSn,1896,03,26,V11,13
AmSn18990406-V14-14,AmSn,1899,04,06,V14,14
AmSn18990420-V14-16,AmSn,1899,04,20,V14,16
AmSn18900424-V05-17,AmSn,1890,04,24,V05,17
AmSn18930622-V08-25,AmSn,1893,06,22,V08,25
AmSn19000104-V15-01,AmSn,1900,01,04,V15,01
AmSn18940308-V09-10,AmSn,1894,03,08,V09,10
AmSn18920714-V07-27,AmSn,1892,07,14,V07,27
AmSn18920929-V07-38,AmSn,1892,09,29,V07,38
AmSn19000621-V15-24,AmSn,1900,06,21,V15,24
AmSn18961015-V11-41,AmSn,1896,10,15,V11,41
AmSn18980303-V13-09,AmSn,1898,03,03,V13,09
AmSn18930615-V08-24,AmSn,1893,06,15,V08,24
AmSn18961224-V11-51,AmSn,1896,12,24,V11,51
AmSn18970318-V12-11,AmSn,1897,03,18,V12,11
AmSn18890501-V04-15,AmSn,1889,05,01,V04,15
AmSn18930713-V08-28,AmSn,1893,07,13,V08,28
AmSn18890327-V04-10,AmSn,1889,03,27,V04,10
AmSn18890911-V04-33,AmSn,1889,09,11,V04,33
AmSn18960423-V11-17,AmSn,1896,04,23,V11,17
AmSn18890130-V04-02,AmSn,1889,01,30,V04,02
AmSn18890710-V04-24,AmSn,1889,07,10,V04,24
AmSn18910219-V06-08,AmSn,1891,02,19,V06,08
AmSn18910108-V06-02,AmSn,1891,01,08,V06,02
AmSn18931123-V08-46,AmSn,1893,11,23,V08,46
AmSn18980922-V13-37,AmSn,1898,09,22,V13,37
AmSn18890313-V04-08,AmSn,1889,03,13,V04,08
AmSn18960827-V11-34,AmSn,1896,08,27,V11,34
AmSn19000118-V15-03,AmSn,1900,01,18,V15,03
AmSn18991102-V14-43,AmSn,1899,11,02,V14,43
AmSn18900213-V05-07,AmSn,1890,02,13,V05,07
AmSn18990223-V14-08,AmSn,1899,02,23,V14,08
AmSn18890529-V04-18,AmSn,1889,05,29,V04,18
AmSn18921110-V07-44,AmSn,1892,11,10,V07,44
AmSn18890410-V04-12,AmSn,1889,04,10,V04,12
AmSn19000329-V15-13,AmSn,1900,03,29,V15,13
AmSn18920901-V07-34,AmSn,1892,09,01,V07,34
AmSn18880601-V03-06,AmSn,1888,06,01,V03,06
AmSn18930914-V08-36,AmSn,1893,09,14,V08,36
AmSn18900227-V05-09,AmSn,1890,02,27,V05,09
AmSn18980120-V13-03,AmSn,1898,01,20,V13,03
AmSn18971111-V12-44,AmSn,1897,11,11,V12,44
AmSn18980106-V13-01,AmSn,1898,01,06,V13,01
AmSn18980804-V13-30,AmSn,1898,08,04,V13,30
AmSn18990119-V14-03,AmSn,1899,01,19,V14,03
AmSn18961210-V11-49,AmSn,1896,12,10,V11,49
AmSn19000222-V15-08,AmSn,1900,02,22,V15,08
AmSn18980623-V13-25,AmSn,1898,06,23,V13,25
AmSn18920225-V07-08,AmSn,1892,02,25,V07,08
AmSn18960220-V11-08,AmSn,1896,02,20,V11,08
AmSn18910312-V06-11,AmSn,1891,03,12,V06,11
AmSn18920211-V07-06,AmSn,1892,02,11,V07,06
AmSn18921215-V07-49,AmSn,1892,12,15,V07,49
AmSn18951024-V10-42,AmSn,1895,10,24,V10,42
AmSn18940426-V09-17,AmSn,1894,04,26,V09,17
AmSn18990511-V14-19,AmSn,1899,05,11,V14,19
AmSn18930727-V08-30,AmSn,1893,07,27,V08,30
AmSn18990921-V14-37,AmSn,1899,09,21,V14,37
AmSn18961022-V11-42,AmSn,1896,10,22,V11,42
AmSn18990907-V14-35,AmSn,1899,09,07,V14,35
AmSn18990126-V14-04,AmSn,1899,01,26,V14,04
AmSn18910514-V06-20,AmSn,1891,05,14,V06,20
AmSn18901002-V05-39,AmSn,1890,10,02,V05,39
AmSn18991116-V14-45,AmSn,1899,11,16,V14,45
AmSn18991130-V14-47,AmSn,1899,11,30,V14,47
AmSn18930302-V08-09,AmSn,1893,03,02,V08,09
AmSn19000301-V15-09,AmSn,1900,03,01,V15,09
AmSn18921027-V07-42,AmSn,1892,10,27,V07,42
AmSn18931019-V08-41,AmSn,1893,10,19,V08,41
AmSn19000906-V15-35,AmSn,1900,09,06,V15,35
AmSn19000510-V15-18,AmSn,1900,05,10,V15,18
AmSn18951003-V10-39,AmSn,1895,10,03,V10,39
AmSn19000920-V15-37,AmSn,1900,09,20,V15,37
AmSn18930209-V08-06,AmSn,1893,02,09,V08,06
